ID,center_x,center_y,jinkou
3755,1429.5,1283.5,97
3756,1429.0,1283.0,40
3757,1429.5,1283.0,53
3758,1424.5,1282.5,46
3759,1424.5,1282.0,152
3760,1425.0,1282.5,727
3761,1425.5,1282.5,857
3762,1425.0,1282.0,972
3763,1425.5,1282.0,933
3764,1426.0,1282.5,186
3765,1426.5,1282.5,131
3766,1426.0,1282.0,241
3767,1426.5,1282.0,180
3768,1427.0,1282.5,75
3769,1427.5,1282.5,60
3770,1427.0,1282.0,59
3771,1427.5,1282.0,18
3772,1428.0,1282.5,48
3773,1428.5,1282.5,104
3774,1428.0,1282.0,131
3775,1428.5,1282.0,117
3776,1429.0,1282.5,35
3777,1429.5,1282.5,22
3778,1429.0,1282.0,67
3779,1425.5,1281.5,36
3780,1426.0,1281.5,75
3781,1426.5,1281.5,144
3782,1427.0,1281.5,394
3783,1427.5,1281.5,119
3784,1427.0,1281.0,753
3785,1427.5,1281.0,841
3786,1428.0,1281.5,23
3787,1428.5,1281.5,335
3788,1428.0,1281.0,743
3789,1428.5,1281.0,842
3790,1429.0,1281.5,209
3791,1429.5,1281.5,49
3792,1429.0,1281.0,549
3793,1429.5,1281.0,122
3794,1427.0,1280.5,143
3795,1427.5,1280.5,1007
3796,1427.5,1280.0,355
3797,1428.0,1280.5,884
3798,1428.5,1280.5,902
3799,1428.0,1280.0,1328
3800,1428.5,1280.0,804
3801,1429.0,1280.5,467
3802,1429.5,1280.5,78
3803,1429.0,1280.0,398
3804,1429.5,1280.0,1019
3805,1430.0,1289.5,55
3806,1430.5,1289.5,37
3807,1430.0,1289.0,82
3808,1430.5,1289.0,55
3809,1431.0,1289.5,20
3810,1431.0,1289.0,22
3811,1432.0,1289.5,9
3812,1432.0,1289.0,23
3813,1435.0,1289.5,16
3814,1436.5,1289.0,46
3815,1437.0,1289.5,9
3816,1437.0,1289.0,15
3817,1439.0,1289.5,7
3818,1439.5,1289.5,152
3819,1439.0,1289.0,33
3820,1439.5,1289.0,102
3821,1430.0,1288.5,261
3822,1430.5,1288.5,210
3823,1430.0,1288.0,232
3824,1430.5,1288.0,113
3825,1431.0,1288.5,178
3826,1431.5,1288.5,90
3827,1431.0,1288.0,162
3828,1431.5,1288.0,95
3829,1432.0,1288.5,25
3830,1432.5,1288.5,20
3831,1432.0,1288.0,35
3832,1432.5,1288.0,48
3833,1436.0,1288.0,4
3834,1438.0,1288.5,26
3835,1438.5,1288.5,12
3836,1439.0,1288.5,22
3837,1439.5,1288.5,127
3838,1439.0,1288.0,63
3839,1430.0,1287.5,34
3840,1430.5,1287.5,10
3841,1430.0,1287.0,13
3842,1430.5,1287.0,15
3843,1431.0,1287.5,33
3844,1431.5,1287.5,36
3845,1431.0,1287.0,24
3846,1431.5,1287.0,30
3847,1432.0,1287.5,14
3848,1432.5,1287.5,19
3849,1432.0,1287.0,28
3850,1432.5,1287.0,3
3851,1433.0,1287.5,7
3852,1433.5,1287.5,17
3853,1433.0,1287.0,43
3854,1433.5,1287.0,34
3855,1434.0,1287.0,32
3856,1435.5,1287.5,7
3857,1436.0,1287.5,4
3858,1439.0,1287.5,126
3859,1439.5,1287.5,119
3860,1439.0,1287.0,19
3861,1439.5,1287.0,29
3862,1430.0,1286.5,22
3863,1430.5,1286.5,10
3864,1430.0,1286.0,94
3865,1430.5,1286.0,50
3866,1431.0,1286.5,17
3867,1431.0,1286.0,58
3868,1431.5,1286.0,49
3869,1432.0,1286.5,10
3870,1432.5,1286.5,7
3871,1432.0,1286.0,5
3872,1432.5,1286.0,3
3873,1433.5,1286.5,7
3874,1433.0,1286.0,11
3875,1433.5,1286.0,30
3876,1434.0,1286.5,5
3877,1434.5,1286.5,19
3878,1434.0,1286.0,42
3879,1434.5,1286.0,12
3880,1435.0,1286.5,31
3881,1435.5,1286.5,1
3882,1435.0,1286.0,19
3883,1435.5,1286.0,91
3884,1436.0,1286.5,7
3885,1436.0,1286.0,35
3886,1436.5,1286.0,12
3887,1437.0,1286.0,26
3888,1437.5,1286.0,27
3889,1438.0,1286.5,71
3890,1438.5,1286.5,165
3891,1438.0,1286.0,60
3892,1438.5,1286.0,59
3893,1439.0,1286.5,54
3894,1439.5,1286.5,41
3895,1439.0,1286.0,95
3896,1439.5,1286.0,6
3897,1430.0,1285.5,128
3898,1430.5,1285.5,98
3899,1430.0,1285.0,44
3900,1430.5,1285.0,19
3901,1431.0,1285.5,118
3902,1431.5,1285.5,62
3903,1431.0,1285.0,64
3904,1431.5,1285.0,31
3905,1432.0,1285.5,36
3906,1432.5,1285.5,20
3907,1432.0,1285.0,35
3908,1432.5,1285.0,2
3909,1433.0,1285.5,27
3910,1433.5,1285.5,7
3911,1433.0,1285.0,46
3912,1433.5,1285.0,46
3913,1434.0,1285.5,49
3914,1434.5,1285.5,18
3915,1434.0,1285.0,40
3916,1434.5,1285.0,48
3917,1435.0,1285.5,26
3918,1435.5,1285.5,43
3919,1435.0,1285.0,66
3920,1435.5,1285.0,32
3921,1436.0,1285.5,1
3922,1436.5,1285.5,2
3923,1436.0,1285.0,25
3924,1436.5,1285.0,13
3925,1437.0,1285.5,26
3926,1437.5,1285.5,52
3927,1437.0,1285.0,54
3928,1438.0,1285.5,86
3929,1438.5,1285.5,91
3930,1438.0,1285.0,61
3931,1438.5,1285.0,175
3932,1439.0,1285.5,115
3933,1439.5,1285.5,20
3934,1439.0,1285.0,189
3935,1439.5,1285.0,16
3936,1430.0,1284.5,31
3937,1430.5,1284.5,8
3938,1430.0,1284.0,98
3939,1430.5,1284.0,68
3940,1431.0,1284.5,39
3941,1431.5,1284.5,20
3942,1431.0,1284.0,68
3943,1431.5,1284.0,35
3944,1432.0,1284.5,3
3945,1432.5,1284.0,43
3946,1433.0,1284.5,77
3947,1433.5,1284.5,22
3948,1433.0,1284.0,41
3949,1433.5,1284.0,32
3950,1434.0,1284.5,39
3951,1434.5,1284.5,15
3952,1434.0,1284.0,579
3953,1434.5,1284.0,38
3954,1435.0,1284.5,34
3955,1435.5,1284.5,21
3956,1435.0,1284.0,103
3957,1435.5,1284.0,327
3958,1436.0,1284.5,94
3959,1436.5,1284.5,157
3960,1436.0,1284.0,235
3961,1436.5,1284.0,250
3962,1437.0,1284.5,99
3963,1437.5,1284.5,14
3964,1437.0,1284.0,90
3965,1437.5,1284.0,91
3966,1438.0,1284.5,45
3967,1438.5,1284.5,94
3968,1438.0,1284.0,147
3969,1438.5,1284.0,55
3970,1439.0,1284.5,139
3971,1439.5,1284.5,11
3972,1439.0,1284.0,40
3973,1439.5,1284.0,14
3974,1430.0,1283.5,50
3975,1430.5,1283.5,106
3976,1430.0,1283.0,43
3977,1430.5,1283.0,30
3978,1431.5,1283.0,5
3979,1432.0,1283.5,29
3980,1432.5,1283.5,98
3981,1432.0,1283.0,18
3982,1432.5,1283.0,41
3983,1433.0,1283.5,32
3984,1433.5,1283.5,89
3985,1433.0,1283.0,475
3986,1433.5,1283.0,1303
3987,1434.0,1283.5,830
3988,1434.5,1283.5,69
3989,1434.0,1283.0,533
3990,1434.5,1283.0,63
3991,1435.0,1283.5,71
3992,1435.5,1283.5,380
3993,1435.0,1283.0,31
3994,1435.5,1283.0,547
3995,1436.0,1283.5,725
3996,1436.5,1283.5,462
3997,1436.0,1283.0,368
3998,1436.5,1283.0,334
3999,1437.0,1283.5,479
4000,1437.5,1283.5,241
4001,1437.0,1283.0,115
4002,1437.5,1283.0,33
4003,1438.0,1283.5,142
4004,1438.5,1283.5,72
4005,1438.0,1283.0,35
4006,1438.5,1283.0,57
4007,1439.0,1283.5,38
4008,1439.5,1283.5,27
4009,1439.0,1283.0,94
4010,1439.5,1283.0,28
4011,1430.0,1282.5,90
4012,1430.5,1282.5,76
4013,1430.5,1282.0,17
4014,1431.0,1282.5,16
4015,1431.5,1282.5,42
4016,1431.0,1282.0,72
4017,1431.5,1282.0,62
4018,1432.0,1282.5,22
4019,1432.5,1282.5,50
4020,1432.0,1282.0,53
4021,1432.5,1282.0,107
4022,1433.0,1282.5,959
4023,1433.5,1282.5,1144
4024,1433.0,1282.0,342
4025,1433.5,1282.0,1553
4026,1434.0,1282.5,64
4027,1434.5,1282.5,74
4028,1434.0,1282.0,235
4029,1434.5,1282.0,75
4030,1435.0,1282.5,114
4031,1435.5,1282.5,66
4032,1435.0,1282.0,60
4033,1435.5,1282.0,56
4034,1436.0,1282.5,27
4035,1436.5,1282.5,184
4036,1436.0,1282.0,153
4037,1436.5,1282.0,104
4038,1437.0,1282.5,99
4039,1437.5,1282.5,23
4040,1437.0,1282.0,27
4041,1438.0,1282.5,57
4042,1438.5,1282.5,8
4043,1438.0,1282.0,1
4044,1438.5,1282.0,18
4045,1439.0,1282.5,32
4046,1439.5,1282.5,10
4047,1439.0,1282.0,22
4048,1430.0,1281.5,99
4049,1430.5,1281.5,163
4050,1430.0,1281.0,288
4051,1430.5,1281.0,92
4052,1431.0,1281.5,160
4053,1431.5,1281.5,45
4054,1431.0,1281.0,28
4055,1431.5,1281.0,791
4056,1432.0,1281.5,110
4057,1432.5,1281.5,145
4058,1432.0,1281.0,428
4059,1432.5,1281.0,1023
4060,1433.0,1281.5,1439
4061,1433.5,1281.5,1586
4062,1433.0,1281.0,2220
4063,1433.5,1281.0,1726
4064,1434.0,1281.5,518
4065,1434.5,1281.5,41
4066,1434.0,1281.0,821
4067,1434.5,1281.0,737
4068,1435.0,1281.5,52
4069,1435.5,1281.5,29
4070,1435.0,1281.0,463
4071,1437.0,1281.5,36
4072,1437.5,1281.0,2
4073,1439.0,1281.5,5
4074,1430.0,1280.5,100
4075,1430.5,1280.5,168
4076,1430.0,1280.0,659
4077,1430.5,1280.0,1271
4078,1431.0,1280.5,609
4079,1431.5,1280.5,1324
4080,1431.0,1280.0,1156
4081,1431.5,1280.0,1139
4082,1432.0,1280.5,1433
4083,1432.5,1280.5,1227
4084,1432.0,1280.0,830
4085,1432.5,1280.0,1646
4086,1433.0,1280.5,1310
4087,1433.5,1280.5,1666
4088,1433.0,1280.0,1710
4089,1433.5,1280.0,1546
4090,1434.0,1280.5,752
4091,1434.5,1280.5,919
4092,1434.0,1280.0,718
4093,1434.5,1280.0,107
4094,1435.0,1280.5,296
4095,1435.5,1280.0,107
4096,1436.5,1280.5,1
4097,1436.0,1280.0,264
4098,1436.5,1280.0,9
4099,1437.0,1280.0,4
4100,1438.5,1280.5,13
4101,1439.5,1280.5,15
4102,1439.5,1280.0,8
